Sample_name,Locus,Hash,nReads
18S-A-August-4-L3,18,6ed64bfc2e6d04ff2d70b3cb2b467cf708fda5d9,3
18S-A-August-4-L3,18,a521b2f096a160d198bbe3e9c08be809a84bd7dd,3
18S-A-August-4-L3,18,3e41046a35552dc27a8357797c3634a60bfebed5,2
18S-A-August-4-L3,18,7527b093e7503024ad23cac91d7688727f48c1dc,2
18S-A-June-2-L2,18,dbd8a482b9074704325c176f10ad862a466ab28c,24387
18S-A-June-2-L2,18,3f5e01c435280397f04aa0c9964614c9ed14a317,1993
18S-A-June-2-L2,18,3e2ef0f732acc5f84bc9f35261b32bbd4face462,1841
18S-A-June-2-L2,18,cc5e7d7480f69c9e09fc5ae87b76cf0a9b858499,258
18S-A-June-2-L2,18,12e174c129933c8b7b3964cf08d86b5bd3514fce,283
18S-A-June-2-L2,18,87a73b96d960594833b7b41ea9eadf6552eafcbf,2314
18S-A-June-2-L2,18,2eb6b38b54303b28a1ba4abe5afac3c5a621444a,206
18S-A-June-2-L2,18,2b0573ca68d1680e7cfe98f6fb7da2717360ca8a,765
18S-A-June-2-L2,18,a0c2101a616bb802623dd7565a320c82f3eeee66,4097
18S-A-June-2-L2,18,695ad1e845c819972c01528ffb279a07089d02c1,728
18S-A-June-2-L2,18,c0860a13693db77b252d1f2459b11bf4a8097d39,598
18S-A-June-2-L2,18,1564512fe31fb18baacc23c7f440c4a7b934fbb8,1070
18S-A-June-2-L2,18,bb7bbda3248a1bd0c8d5cbabaa8d0f62c46cd919,307
18S-A-June-2-L2,18,e699e72a696491c7737ac4aa19af12af704f1d1e,34
18S-A-June-2-L2,18,faa56c2df17099b1fc065ab145687d3bfa7c65d6,214
18S-A-June-2-L2,18,e82c8bd1c2327b114db0780ab4c7ffcd2d44604e,483
18S-A-June-2-L2,18,71703c12cac7edd8eff1dfd6d1bf0d653d71713d,274
18S-A-June-2-L2,18,9a535787a1c62465d99b875d2dd04b12e31a9b9f,344
18S-A-June-2-L2,18,fba2fc643f67676d419fb04889d2d061597ed83c,926
18S-A-June-2-L2,18,b79322c64a50aa9e0c338d70c3823b0b1488c4ea,459
18S-A-June-2-L2,18,5a9f83535a8045159b2bcb7520504b63d1ac956a,91
18S-A-June-2-L2,18,f574bd600fd1b81df03dae1942975f81f7d8c605,13709
18S-A-June-2-L2,18,b6427039f7858a0af92964078c70e91672c83d5a,999
18S-A-June-2-L2,18,18dd0dddb2fea859d7ee9a5b472b308ed1336eba,359
18S-A-June-2-L2,18,44124c3564e3a4f6a7d9ce69e42cf045ff61a916,176
18S-A-June-2-L2,18,1b660a676bfb97df9c83e608b4c58fe51b5f5fb3,12
18S-A-June-2-L2,18,1ddd38bb769ccf3c114ae48bd67d4d23019ce448,357
18S-A-June-2-L2,18,87d13253ba9d70b973c96ec7ffc7f6832073a9f7,1581
18S-A-June-2-L2,18,f472b565c5d194ee87a6ada7f22ca4956180ebaa,6303
18S-A-June-2-L2,18,792184ea16de72f4682de68e4dca75c769c8de20,62
18S-A-June-2-L2,18,31bc009298f757772a97f0dfdfd3e052502afdc6,1327
18S-A-June-2-L2,18,4e7adc1ac227bc12d0409c825df9f7b247e89ac7,747
18S-A-June-2-L2,18,4b6a94d742a7baa91f0b3332575348b6f5dd5ef7,199
18S-A-June-2-L2,18,542b3273b5da678147995058f6dac2f7bd30e70d,44
18S-A-June-2-L2,18,ac2da80b499bc4497097da95c4e6fe5dc31333d4,2
18S-A-June-2-L2,18,e0fdcd7728989c30929268503fbb5cc579c75066,274
18S-A-June-2-L2,18,aaa9f70c7836eff18cd129eeff968ea885f8e866,1675
18S-A-June-2-L2,18,26e663f6d915673ab09701bf93bf23bf37f5cb74,130
18S-A-June-2-L2,18,4c0ecae7eb2730ccb263ad5f1c0598ac437287ad,190
18S-A-June-2-L2,18,4c03c9c828d89aa772b8a1f76bfa000719c679d8,139
18S-A-June-2-L2,18,b546d91d5d6171617238e50e960d030a9976c1dc,179
18S-A-June-2-L2,18,aa603698b2de8c86ab316f5766565a4dce8c6095,20
18S-A-June-2-L2,18,67d42ef1f533a3093e35c3e083bf35c300b973e1,21
18S-A-June-2-L2,18,23ab497e976cba4424d2cfea10979073a03eae0c,172
18S-A-June-2-L2,18,858dc12e1a9783948d02d631141e11c5919d1f2c,22
18S-A-June-2-L2,18,fb8e0051bc955d3242a1134cb3a3fdf5e77a392b,632
18S-A-June-2-L2,18,041149acd8efbeb7a6816af0b37e91f9f05f2de8,539
18S-A-June-2-L2,18,c2393a989966645fccba26e53081f9702a94b1d2,66
18S-A-June-2-L2,18,09a05db88e22eb9081ccb2ef03c5c8a5af57c4f9,754
18S-A-June-2-L2,18,b383834e5c97de61771e4649569fe44cd6c9b387,538
18S-A-June-2-L2,18,837be60ee63828725369e0af65d9909d048b864e,595
18S-A-June-2-L2,18,84d907f0227d15a76c90ee47b125640b8e54bb8a,353
18S-A-June-2-L2,18,4da41baaef72904463697d2d99f36596ff439b2d,336
18S-A-June-2-L2,18,2d30b4e1bcd2a44f4ecee473b1f79cc1ba6ef761,380
18S-A-June-2-L2,18,3a66ab1263d7f374001c9d40df461e6a9f832870,380
18S-A-June-2-L2,18,ff64ddc0ff2dc7cb1204a8c32aee077206d77ff2,75
18S-A-June-2-L2,18,6c53395566ac5a6ca99549f921027bb311a0f7a5,96
18S-A-June-2-L2,18,1aa5034a1b93893983ce5e8f03b5642e4ef18096,304
18S-A-June-2-L2,18,b8c6005c3485a207b96ee0c05f794b3c74e86a15,297
18S-A-June-2-L2,18,4cf7d0f536b9234fe4c8a3898937fa95c5d2a4e2,283
18S-A-June-2-L2,18,332799325e584d632e81f073ef23f228c7a6394b,233
18S-A-June-2-L2,18,c6d0d40b81629689637d5c75eeea0963506b62e5,196
18S-A-June-2-L2,18,61570ce381eb436b18637c5fcd2a2054f83be06e,161
18S-A-June-2-L2,18,4bf0b0324d4381e0c1f46386ed79513825f9c102,96
18S-A-June-2-L2,18,53a5469f5fc53a736cfdb0810938baf2acb1f5c7,156
18S-A-June-2-L2,18,ef0444ad07e4a1606deed4e21036546f12e2246c,124
18S-A-June-2-L2,18,bce9ff73ba05b2285c0464e0dc0a63d12a71b6c2,119
18S-A-June-2-L2,18,56d4b2ea93e71bf334e4560dab5bc9e28fe6e59a,37
18S-A-June-2-L2,18,c08af39c51acd41dc12990b6745463d9f7ea819c,113
18S-A-June-2-L2,18,32b8ba03da02cba2efcab168c1f95a9f9646d372,109
18S-A-June-2-L2,18,dc9f6e943733b5b47b14248990cc05a7cb967671,109
18S-A-June-2-L2,18,872570014192ec7b69a7c3078f722e40c133d510,104
18S-A-June-2-L2,18,68dd6ab8168f029738e215e155acbadf2e8c00a5,44
18S-A-June-2-L2,18,d4c3eeee39c7eacbd9f2961f0932c80a3d194452,41
18S-A-June-2-L2,18,e45f26f25047bfc07dac92d92a8e28f0f9884aca,37
18S-A-June-2-L2,18,bcf07777ec05e3c1551a4a4014be968f5d65290b,22
18S-A-June-2-L2,18,cfb6ebe1c721ead5616ddabf1a3e742011c18b04,9
18S-A-June-2-L2,18,48ea2244bfe012c4c357ff54c46caef2a16e74b5,8
18S-A-June-2-L2,18,dbbc0aa056e9e3b0828881c9f914f14b217be225,7
18S-A-June-6-L1,18,dbd8a482b9074704325c176f10ad862a466ab28c,11803
18S-A-June-6-L1,18,3f5e01c435280397f04aa0c9964614c9ed14a317,1453
18S-A-June-6-L1,18,3e2ef0f732acc5f84bc9f35261b32bbd4face462,3801
18S-A-June-6-L1,18,cc5e7d7480f69c9e09fc5ae87b76cf0a9b858499,331
18S-A-June-6-L1,18,12e174c129933c8b7b3964cf08d86b5bd3514fce,7828
18S-A-June-6-L1,18,87a73b96d960594833b7b41ea9eadf6552eafcbf,1714
18S-A-June-6-L1,18,2b0573ca68d1680e7cfe98f6fb7da2717360ca8a,123
18S-A-June-6-L1,18,a7436bde3b68d28670f7437e81caf4e69f717771,1939
18S-A-June-6-L1,18,a0c2101a616bb802623dd7565a320c82f3eeee66,7603
18S-A-June-6-L1,18,8aa5440bb4384d4390e53dfdcf42382afee17dae,7359
18S-A-June-6-L1,18,695ad1e845c819972c01528ffb279a07089d02c1,239
18S-A-June-6-L1,18,1564512fe31fb18baacc23c7f440c4a7b934fbb8,287
18S-A-June-6-L1,18,bb7bbda3248a1bd0c8d5cbabaa8d0f62c46cd919,198
18S-A-June-6-L1,18,0341777399727bce0b4ec348721002acebe1b079,146
18S-A-June-6-L1,18,e699e72a696491c7737ac4aa19af12af704f1d1e,69
18S-A-June-6-L1,18,faa56c2df17099b1fc065ab145687d3bfa7c65d6,649
18S-A-June-6-L1,18,5463798c2addea98c344c0fa3e6850a51c84481c,492
18S-A-June-6-L1,18,71703c12cac7edd8eff1dfd6d1bf0d653d71713d,3205
18S-A-June-6-L1,18,9a535787a1c62465d99b875d2dd04b12e31a9b9f,190
18S-A-June-6-L1,18,fba2fc643f67676d419fb04889d2d061597ed83c,1136
18S-A-June-6-L1,18,a7aece932cd1de703d0365b62094a59ae8e0c031,31
18S-A-June-6-L1,18,b6427039f7858a0af92964078c70e91672c83d5a,2636
18S-A-June-6-L1,18,a3716bb49d68b186b373e3b8d8971d33588bfdbb,15
18S-A-June-6-L1,18,f52feb0a86571fe9ed65a98c9947fc908cac1e50,180
18S-A-June-6-L1,18,d181c5fcf022d4861c25771776f07bd03bbb92d3,631
18S-A-June-6-L1,18,b9226f5805b043dc33e1d87cc8d698f7dcf2191a,740
18S-A-June-6-L1,18,1ddd38bb769ccf3c114ae48bd67d4d23019ce448,973
18S-A-June-6-L1,18,7333387964344c4f1b5081725617c18909ced424,400
18S-A-June-6-L1,18,792184ea16de72f4682de68e4dca75c769c8de20,107
18S-A-June-6-L1,18,8ff92ac4f00cc9bf248d0215c64b8d2b360d3c99,232
18S-A-June-6-L1,18,cf265d23a6e31e15ae262f6223d927f391c16147,100
18S-A-June-6-L1,18,c8f6da2b49da8956a5b5357f4bcd00f1e1917de5,2593
18S-A-June-6-L1,18,a3139fcd70850413a697e7b0a2bc467aad68b5cb,1210
18S-A-June-6-L1,18,3870117b2f56f230c597b4e4d54d77c3adc2cd4e,42
18S-A-June-6-L1,18,d9c9ca423e5104c93a0fb635118b01b6059ce332,1076
18S-A-June-6-L1,18,4b6a94d742a7baa91f0b3332575348b6f5dd5ef7,10
18S-A-June-6-L1,18,f39f6f7690793eadbfeeee82fd3be3634a3f3328,1072
18S-A-June-6-L1,18,542b3273b5da678147995058f6dac2f7bd30e70d,33
18S-A-June-6-L1,18,7edab82bd98ce83f3dd9423e6ef338dc9f4c1b83,200
18S-A-June-6-L1,18,e0fdcd7728989c30929268503fbb5cc579c75066,105
18S-A-June-6-L1,18,2802aa483d8fcb35fc9d5b9f1ba123fe5f67a1ef,1283
18S-A-June-6-L1,18,081c3cc95035c8f88a1dd3b4bea300cf20973bfa,1207
18S-A-June-6-L1,18,b546d91d5d6171617238e50e960d030a9976c1dc,125
18S-A-June-6-L1,18,67d42ef1f533a3093e35c3e083bf35c300b973e1,5
18S-A-June-6-L1,18,bc7e1fb365a20e4589c2673bdbc2728c1b487f7a,419
18S-A-June-6-L1,18,76c554c7dc4082bf2d05d485e4b5fdb8db1c07af,975
18S-A-June-6-L1,18,b6a839f3aeb603b430cec251ffec2a797151dfe4,680
18S-A-June-6-L1,18,fb8e0051bc955d3242a1134cb3a3fdf5e77a392b,250
18S-A-June-6-L1,18,a3724af413fe83988a1a50995e51d54769195ff7,405
18S-A-June-6-L1,18,dd55074ade3561b3408fd7e0c2c3280af212307e,469
18S-A-June-6-L1,18,b698c40e7c86c124ae13b5e92125a5757e0f3a88,701
18S-A-June-6-L1,18,7779c2832ec082e066303880e98189a69c27d3ae,307
18S-A-June-6-L1,18,5df81a7354dee2253c4996edab138adef105bac3,653
18S-A-June-6-L1,18,3867dd62324cca10521715159341773104a4e722,351
18S-A-June-6-L1,18,d58943e8c27e827669a739a28d68a16393c7432e,199
18S-A-June-6-L1,18,daa200e741159f19cab5982eb7b0ac5e3cf864de,214
18S-A-June-6-L1,18,221d0205bb4441e2da46bd7659c9f04065092ad1,30
18S-A-June-6-L1,18,427d3f5f7d42abd52e0f9f6c1b84e9c8900e1ff6,340
18S-A-June-6-L1,18,aa37b548c0870d72200cf84129551edd7db335b4,175
18S-A-June-6-L1,18,56b91a59b11c661bcf3b9eff27da83a95b840274,298
18S-A-June-6-L1,18,33c6487dd0d6c101d4088b2a58d83c23d0714356,5
18S-A-June-6-L1,18,fd3c40624b277b7356ccf7a72058897ccd313fee,68
18S-A-June-6-L1,18,4083e26e6980e0a2aad63c8a4e6c8a223a58c5be,47
18S-A-June-6-L1,18,00cf09887081c5819e13ffdf9b4090a7bf7375e0,75
18S-A-June-6-L1,18,ba9c7b7c0dbeaace42a00ab51b4d6bf947267d96,3
18S-A-June-6-L1,18,74b3c93d8b409978c4798639fb964f933b7971b3,211
18S-A-June-6-L1,18,49e1d58a0cffce71bf7b9d80604d7466351b6f3e,106
18S-A-June-6-L1,18,b52c147e3ffbf62a74e93885ed4d4b5f5a67527b,40
18S-A-June-6-L1,18,8205513e0ddd7a5d00f80543d284cc2e2d9ed3a1,184
18S-A-June-6-L1,18,58223eec342ca98d90978c7327916bc7a2be7f3f,168
18S-A-June-6-L1,18,8c2bafa5b5e8fba9ea6ff0a844caec5ba895da24,162
18S-A-June-6-L1,18,9d56215307e4956bcf4d57291fbf8d71e2547e3f,71
18S-A-June-6-L1,18,e4bee017bc5ba6c7c0ffdfaafb6a5a4ace81cb87,29
18S-A-June-6-L1,18,b6bd698db3a620169c1e4e57248b598772d82b0f,151
18S-A-June-6-L1,18,52244e209c53a113713a17e88b0910dc7c37f11f,144
18S-A-June-6-L1,18,3cd0e76469689a25702260dd3d30c2abeb4f63ae,139
18S-A-June-6-L1,18,8b724587f930d257b977f0f4c93413d277cd13bf,107
18S-A-June-6-L1,18,5a3c1c5f7122d33ae9308ed8bd04255811036d37,96
18S-A-June-6-L1,18,ced3129e2790a94177938ef598f0a3adda8d94e0,50
18S-A-June-6-L1,18,9c29797bf423906dca480b9ccf3225e96fbd818f,79
18S-A-June-6-L1,18,c986a6bd897a0162dbf06fab59c536caf05769f7,73
18S-A-June-6-L1,18,1b3e10cbf334974cd879fa161eab93c6166d568b,72
18S-A-June-6-L1,18,d58520047f4be5144488f9ba33375430a272ba3f,58
18S-A-June-6-L1,18,1b1dca7f4ce33c559219dd5275ec3a55e3cf5777,11
18S-A-June-6-L1,18,229d52d1e2e40670dd0d758bb238c9a171ea442f,42
18S-A-June-6-L1,18,061e77c6eafe49a17da21bcb52bfbfc6c25ed53d,38
18S-A-June-6-L1,18,de6d22c5362e625a3f81b04f07fc7f3d3185c97d,19
18S-A-June-6-L1,18,b565471299348d1dabcb4bfdddf967cacbd86ee5,4
18S-A-June-6-L1,18,b5e93dc61dea29df18eb96cc2809a0cb69538ec4,6
18S-A-June-6-L1,18,a3d171e84e39af8a88804e8f6fefe30b103dc776,5
18S-A-June-6-L1,18,128d8c94e8b6dfea998045d9a7e833b07b4977ae,3
18S-A-July-3-L1,18,dbd8a482b9074704325c176f10ad862a466ab28c,15436
18S-A-July-3-L1,18,3f5e01c435280397f04aa0c9964614c9ed14a317,2808
18S-A-July-3-L1,18,3e2ef0f732acc5f84bc9f35261b32bbd4face462,849
18S-A-July-3-L1,18,cc5e7d7480f69c9e09fc5ae87b76cf0a9b858499,1330
18S-A-July-3-L1,18,12e174c129933c8b7b3964cf08d86b5bd3514fce,385
18S-A-July-3-L1,18,87a73b96d960594833b7b41ea9eadf6552eafcbf,3243
18S-A-July-3-L1,18,2b0573ca68d1680e7cfe98f6fb7da2717360ca8a,382
18S-A-July-3-L1,18,a7436bde3b68d28670f7437e81caf4e69f717771,3555
18S-A-July-3-L1,18,a0c2101a616bb802623dd7565a320c82f3eeee66,2819
18S-A-July-3-L1,18,695ad1e845c819972c01528ffb279a07089d02c1,2333
18S-A-July-3-L1,18,c0860a13693db77b252d1f2459b11bf4a8097d39,394
18S-A-July-3-L1,18,1564512fe31fb18baacc23c7f440c4a7b934fbb8,328
18S-A-July-3-L1,18,faa56c2df17099b1fc065ab145687d3bfa7c65d6,1481
18S-A-July-3-L1,18,5463798c2addea98c344c0fa3e6850a51c84481c,9695
18S-A-July-3-L1,18,71703c12cac7edd8eff1dfd6d1bf0d653d71713d,368
18S-A-July-3-L1,18,9a535787a1c62465d99b875d2dd04b12e31a9b9f,1030
18S-A-July-3-L1,18,fba2fc643f67676d419fb04889d2d061597ed83c,898
18S-A-July-3-L1,18,b79322c64a50aa9e0c338d70c3823b0b1488c4ea,57
18S-A-July-3-L1,18,b6427039f7858a0af92964078c70e91672c83d5a,3286
18S-A-July-3-L1,18,059b4ac4e5881a0663c66d8e390f4b2f6a680380,197
18S-A-July-3-L1,18,18dd0dddb2fea859d7ee9a5b472b308ed1336eba,1562
18S-A-July-3-L1,18,1b660a676bfb97df9c83e608b4c58fe51b5f5fb3,27
18S-A-July-3-L1,18,d181c5fcf022d4861c25771776f07bd03bbb92d3,13
18S-A-July-3-L1,18,b9226f5805b043dc33e1d87cc8d698f7dcf2191a,576
18S-A-July-3-L1,18,7333387964344c4f1b5081725617c18909ced424,24
18S-A-July-3-L1,18,87d13253ba9d70b973c96ec7ffc7f6832073a9f7,80
18S-A-July-3-L1,18,63f3ead3f6d7094128abc33ce33170c4217fa056,34
18S-A-July-3-L1,18,db18477b132176df5e0c6d968b59d145c9b2e15a,74
18S-A-July-3-L1,18,28edf919c2445f614fd89cc53d41a254ef7e7734,4833
18S-A-July-3-L1,18,577e7bb404ec3941a3c8ad4cb681714cbf6b3125,250
18S-A-July-3-L1,18,3870117b2f56f230c597b4e4d54d77c3adc2cd4e,504
18S-A-July-3-L1,18,60cd6eef359ddb0e49ab7858d3ea2972f6cd2bc6,382
18S-A-July-3-L1,18,542b3273b5da678147995058f6dac2f7bd30e70d,1149
18S-A-July-3-L1,18,4c0ecae7eb2730ccb263ad5f1c0598ac437287ad,190
18S-A-July-3-L1,18,bf8cc3d3ce08935fccda7b7947a5d6e0539f7a2f,97
18S-A-July-3-L1,18,b546d91d5d6171617238e50e960d030a9976c1dc,611
18S-A-July-3-L1,18,f5b1ddb3d2936608e9705f2df1e16780c4284bd3,139
18S-A-July-3-L1,18,67d42ef1f533a3093e35c3e083bf35c300b973e1,32
18S-A-July-3-L1,18,dfa748e91f2b2f1613bfb27020786e1344eef8cc,1101
18S-A-July-3-L1,18,bc7e1fb365a20e4589c2673bdbc2728c1b487f7a,453
18S-A-July-3-L1,18,774243c731e61ce2a167217efe356a9e4edcba78,552
18S-A-July-3-L1,18,dbd2d2c02ae154b4204e781b221f8eeb63d27c99,797
18S-A-July-3-L1,18,7853b01f83ded1f03ac084727da2d626656854e1,570
18S-A-July-3-L1,18,5e4731417334b054e150500234f50218c20eb432,36
18S-A-July-3-L1,18,98735842eff802631c76e1fd966925c2d4bc3612,266
18S-A-July-3-L1,18,0e6cfee6cc0871a992b950c2da793dc360a58e58,7
18S-A-July-3-L1,18,99ccbcef520250892182102648576ccc95ea5841,495
18S-A-July-3-L1,18,b9076e9b90c7469887a581a7016c6663244e2cc7,501
18S-A-July-3-L1,18,275d6a5242cd733d250299ae3faeec0e2ba45fdc,6
18S-A-July-3-L1,18,8c30787dc61455e2e17936292abfcf89a3af75a0,453
18S-A-July-3-L1,18,1dabe8ba1e6fc601b6bb772713976d6c4a37bf04,332
18S-A-July-3-L1,18,629239b91a1d2c9dee6c7a7f8980cb19357410b9,343
18S-A-July-3-L1,18,0261c9ac7456b56d882770a78a92a26c6586fbcf,248
18S-A-July-3-L1,18,7e6f93860b7a33381b3771d90b412bc2d6578900,306
18S-A-July-3-L1,18,7ea4d5618bb04bce0f79e3706a0a7212023e2206,7
18S-A-July-3-L1,18,f1a54b723295359558d1fc4dbcd6d98ad8cc7853,11
18S-A-July-3-L1,18,49fc1b6441e4631e5f0fd5bd3088f46fe20f855d,56
18S-A-July-3-L1,18,ba9c7b7c0dbeaace42a00ab51b4d6bf947267d96,212
18S-A-July-3-L1,18,646caf6f9ba03e3a28875c2705a43edcad02372f,204
18S-A-July-3-L1,18,07e4504bff5cfa93cbaf38bcf3ca81d30d5c5527,59
18S-A-July-3-L1,18,0d73b545244ebf2319f14f22f6519c38afbc9272,142
18S-A-July-3-L1,18,af391f81f800710d5c76f91a2cdb3ac446495af8,130
18S-A-July-3-L1,18,eb99b7c7c06ccbca0d2567858284613f3172bf40,116
18S-A-July-3-L1,18,d4dc51e54ce1a85fb3d1cab3eb76dd028051ac2e,113
18S-A-July-3-L1,18,136be44a87148cd96d9ef8cd3c3c4056687ebc5b,87
18S-A-July-3-L1,18,c4a2e4ed4a927c33845dab73c84893dae886e83f,70
18S-A-July-3-L1,18,53a71e7a5c1923ac076886ddf2d841bbb05db0f4,29
18S-A-July-3-L1,18,b8110584694e95bf73a9f5c9d6024c154680ce17,17
18S-A-July-3-L1,18,97541f593dad46058fc19959ffb472937d8909a4,66
18S-A-July-3-L1,18,a91f1b8b4b41bc6f2724d017c8d183ee9254fae8,55
18S-A-July-3-L1,18,a60929b78bed0dd2aa1e9f6e779ec36d471fc8f2,41
18S-A-July-3-L1,18,09c3a7af49d2e9d61a7dad55064204344b4774e6,18
18S-A-July-3-L1,18,442af710255ecd0b4fc118e8f22f3053a1977012,15
18S-A-July-3-L1,18,2a746e8a2f2f5d933f6df3d7afc85950deb6a1c5,10
18S-A-July-3-L1,18,c51d8f233f973c8f2d27b5dfd989050110a851b3,10
18S-A-July-3-L1,18,2ac22522c63a3b1945f7bc279599c6e12e1e6072,9
18S-A-July-5-L3,18,dbd8a482b9074704325c176f10ad862a466ab28c,44067
18S-A-July-5-L3,18,3f5e01c435280397f04aa0c9964614c9ed14a317,328
18S-A-July-5-L3,18,3e2ef0f732acc5f84bc9f35261b32bbd4face462,1127
18S-A-July-5-L3,18,cc5e7d7480f69c9e09fc5ae87b76cf0a9b858499,24531
18S-A-July-5-L3,18,12e174c129933c8b7b3964cf08d86b5bd3514fce,187
18S-A-July-5-L3,18,87a73b96d960594833b7b41ea9eadf6552eafcbf,523
18S-A-July-5-L3,18,2eb6b38b54303b28a1ba4abe5afac3c5a621444a,88
18S-A-July-5-L3,18,2b0573ca68d1680e7cfe98f6fb7da2717360ca8a,48
18S-A-July-5-L3,18,a7436bde3b68d28670f7437e81caf4e69f717771,638
18S-A-July-5-L3,18,a0c2101a616bb802623dd7565a320c82f3eeee66,251
18S-A-July-5-L3,18,8aa5440bb4384d4390e53dfdcf42382afee17dae,234
18S-A-July-5-L3,18,43abae187f6de4e9f04d7b7c15b11ac7b8901caf,68
18S-A-July-5-L3,18,695ad1e845c819972c01528ffb279a07089d02c1,777
18S-A-July-5-L3,18,c0860a13693db77b252d1f2459b11bf4a8097d39,1061
18S-A-July-5-L3,18,1564512fe31fb18baacc23c7f440c4a7b934fbb8,65
18S-A-July-5-L3,18,0341777399727bce0b4ec348721002acebe1b079,32
18S-A-July-5-L3,18,e82c8bd1c2327b114db0780ab4c7ffcd2d44604e,5
18S-A-July-5-L3,18,5463798c2addea98c344c0fa3e6850a51c84481c,182
18S-A-July-5-L3,18,71703c12cac7edd8eff1dfd6d1bf0d653d71713d,94
18S-A-July-5-L3,18,9a535787a1c62465d99b875d2dd04b12e31a9b9f,118
18S-A-July-5-L3,18,fba2fc643f67676d419fb04889d2d061597ed83c,213
18S-A-July-5-L3,18,b79322c64a50aa9e0c338d70c3823b0b1488c4ea,78
18S-A-July-5-L3,18,a7aece932cd1de703d0365b62094a59ae8e0c031,27
18S-A-July-5-L3,18,ecc446e66f7604ea2c6c04853717aed7b6a7821b,20
18S-A-July-5-L3,18,a3716bb49d68b186b373e3b8d8971d33588bfdbb,61
18S-A-July-5-L3,18,44124c3564e3a4f6a7d9ce69e42cf045ff61a916,15
18S-A-July-5-L3,18,ff3bc4e6141cd957081f6302141f4dbd5696da25,28
18S-A-July-5-L3,18,f52feb0a86571fe9ed65a98c9947fc908cac1e50,299
18S-A-July-5-L3,18,1056bbd85a1b3eb77d29a1e271fc19c60e736155,94
18S-A-July-5-L3,18,d181c5fcf022d4861c25771776f07bd03bbb92d3,54
18S-A-July-5-L3,18,b9226f5805b043dc33e1d87cc8d698f7dcf2191a,33
18S-A-July-5-L3,18,7333387964344c4f1b5081725617c18909ced424,67
18S-A-July-5-L3,18,87d13253ba9d70b973c96ec7ffc7f6832073a9f7,35
18S-A-July-5-L3,18,9166ca4c24468f0a838d7285219cf75931432b8e,36
18S-A-July-5-L3,18,cf265d23a6e31e15ae262f6223d927f391c16147,149
18S-A-July-5-L3,18,db18477b132176df5e0c6d968b59d145c9b2e15a,121
18S-A-July-5-L3,18,c8f6da2b49da8956a5b5357f4bcd00f1e1917de5,50
18S-A-July-5-L3,18,ba6a515a7d1ebc2660af0121012af743278a5c29,18
18S-A-July-5-L3,18,565ab320f0f7e1d89112bb1fd5162d7eb86c034c,15
18S-A-July-5-L3,18,b566759747d982ba60b680c4016b731ebaece09b,90
18S-A-July-5-L3,18,577e7bb404ec3941a3c8ad4cb681714cbf6b3125,5
18S-A-July-5-L3,18,4b6a94d742a7baa91f0b3332575348b6f5dd5ef7,13
18S-A-July-5-L3,18,7edab82bd98ce83f3dd9423e6ef338dc9f4c1b83,64
18S-A-July-5-L3,18,fd6966657110296129867ca2c067bd962a4f927a,31
18S-A-July-5-L3,18,e85086f777736f3a508876d9595e31aba73cb39f,79
18S-A-July-5-L3,18,1e518083578391aef3671dc1d8c2bc668fccc53a,485
18S-A-July-5-L3,18,2cb158ef4d90a80220bf62d458a127b102f1a208,4
18S-A-July-5-L3,18,67d42ef1f533a3093e35c3e083bf35c300b973e1,6
18S-A-July-5-L3,18,acea106cb5af04adfe8cdd2cbad8308efd58ce73,10
18S-A-July-5-L3,18,7ea492bebf07c3af6de1be331b20d6bc2ac4bd1b,28
18S-A-July-5-L3,18,ee704d8452681bd60c134e8e81abe7bf9199933f,23
18S-A-July-5-L3,18,8236c5af7079227992c29c819de5281bf6e8a9ee,203
18S-A-July-5-L3,18,7b3c1f00f1e5eecc445dc5c49972c5a0469dc7eb,43
18S-A-July-5-L3,18,a3724af413fe83988a1a50995e51d54769195ff7,3
18S-A-July-5-L3,18,dd55074ade3561b3408fd7e0c2c3280af212307e,12
18S-A-July-5-L3,18,5e4731417334b054e150500234f50218c20eb432,17
18S-A-July-5-L3,18,3867dd62324cca10521715159341773104a4e722,5
18S-A-July-5-L3,18,0e6cfee6cc0871a992b950c2da793dc360a58e58,4
18S-A-July-5-L3,18,f5190829c8e482cc61ee5ca66ae7cba5501bd66b,11
18S-A-July-5-L3,18,9c91766f6a96243bc0fac0aefe87c571f0daec86,5
18S-A-July-5-L3,18,e5c09c49ca4112f7c586db75aa3ae8c393dc6970,181
18S-A-July-5-L3,18,301f7b59a3099ce58a8a57dea555a2ef01fe269c,16
18S-A-July-5-L3,18,db206ae89f9a18e3b1d376221485b10fbf824cda,81
18S-A-July-5-L3,18,3bfbe769f56292fb8e7df3bed1bb9499fccae52e,26
18S-A-July-5-L3,18,6473cbbed9d44a61f45e3bbee8f97f3d535875b6,21
18S-A-July-5-L3,18,3c5cc06981249a1abecf65be6b533ff4a51f50cf,5
18S-A-July-5-L3,18,b7fb0fdaf139f6e50853ca2b7985a0ff9b0122bb,2
18S-A-July-5-L3,18,a9e940f96d2edf9f8b00eccee63d290c440db7f0,14
18S-A-July-5-L3,18,bafd1ab213cbefa2e54bfc2a7341a5864d00fd00,79
18S-A-July-5-L3,18,4ad9f0881522e9f49dc1ac412bd96c1e21e8eb30,57
18S-A-July-5-L3,18,53ccad50e891bf14ba7934b35e018c50e161847f,26
