Sample_name,Locus,Hash,nReads
COI-B-July-4-L2,COI,7e4b2040e866c149f1ed8a68e19f9ced2399c1b6,928
COI-B-July-4-L2,COI,d555cfaa6dca8e689d35c5f91996deee29e7fd91,501
COI-B-July-4-L2,COI,10462d5d1b25c35349da89a4c45170857789db89,271
COI-B-July-4-L2,COI,d967f29143359c3075ed23346e5b00028fea4c6a,359
COI-B-July-4-L2,COI,52597cc48f200e52230e4dafbac88174a71d6f48,289
COI-B-July-4-L2,COI,21ee7974a32d2471f9cc374d2b5f7dd5cd007175,467
COI-B-July-4-L2,COI,2acf3895af7dfb308c9d9af13fa6acd91d2c0cd4,248
COI-B-July-4-L2,COI,822e3312b1f9e67583b2c548a1c1ea062edf7078,368
COI-B-July-4-L2,COI,3f2a4515bc8095b441f05f86bdb924d1c57807ab,271
COI-B-July-4-L2,COI,a40ef29331598e271eef6563e5946441f0a331ed,340
COI-B-July-4-L2,COI,670981d8cd1b365281070933302b4d91c777f91b,267
COI-B-July-4-L2,COI,12a5b1a4aa8aa927757451ee264e2ac70a6236c4,79
COI-B-July-4-L2,COI,b81c46025956944d1a86ee62411dd97631b6f31c,101
COI-B-July-4-L2,COI,9a4d1b81f1be7881500444e7f6cb63455cd0d2ff,171
COI-B-July-4-L2,COI,7bbcba00835bf56eded210f4f445f3fc5a7ab6d5,130
COI-B-July-4-L2,COI,3e09083693f125dd6945c5760931e08660521440,120
COI-B-July-4-L2,COI,52d7c16462d0e940280f4fc0a721cd8957ac891d,276
COI-B-July-4-L2,COI,c68155c20b0fa5764fa8f131b1c826eebbb9b1bc,146
COI-B-July-4-L2,COI,6f0fb17c9d9aa7d2c592991f2b619d4c24ca8562,108
COI-B-July-4-L2,COI,cb1cc52d9f95250899cee4f8072277fe274287a8,103
COI-B-July-4-L2,COI,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,18
COI-B-July-4-L2,COI,8dfe581172dea3311a935cb0a92b0fe6b0b6c919,20
COI-B-July-4-L2,COI,add5c16c56e27586fdf67e458054aaaf0d22a014,98
COI-B-July-4-L2,COI,2c15e1a59dcccefb5a36c0650609e87529ab0725,128
COI-B-July-4-L2,COI,913bd86c3638ee2b616020e99a80420b229b822a,72
COI-B-July-4-L2,COI,0c532b6051db94c88eeba19f3c81721d93e54fac,129
COI-B-July-4-L2,COI,226fac6b9a878e236c669ef46122c4be62ad95ac,76
COI-B-July-4-L2,COI,252339104f42cd440e247a39bc4f04eecc6492e7,63
COI-B-July-4-L2,COI,5b9eedf41112d5c49db5ae68687d4ddbbdc7f09a,64
COI-B-July-4-L2,COI,05f69b154ffa9ebc272bcb2d2f7340ae6e4b2956,61
COI-B-July-4-L2,COI,11a112ced1c85e620f6d97d82281a1bb58614e67,6
COI-B-July-4-L2,COI,a1759ceb098c8c0ca5bbaee3e0b5437bb08d86db,46
COI-B-July-4-L2,COI,adcca6d32d0070fd5d63075d79551b05151c3cc7,13
COI-B-July-4-L2,COI,d0e410e1b81a0e53de6014f07ba0e317c60084a3,56
COI-B-July-4-L2,COI,4c7fb49d2f3a51b2865db5bbcc9fb9971992bab9,25
COI-B-July-4-L2,COI,b73323405bffb269ab58a8cc37d3d10817c0aaa2,52
COI-B-July-4-L2,COI,3aee4b429c01889e05c2445bcb9649cb78a4c5d0,4
COI-B-July-4-L2,COI,8808b2ce3cbf03a499f088ef749a6e26b92eda1b,82
COI-B-July-4-L2,COI,e1c065c3441ba519ff65558bfcd90b21d0af738e,163
COI-B-July-4-L2,COI,d8ed22edb9b4c9c2eccdde41cecb635458209e93,14
COI-B-July-4-L2,COI,1c4da705285eab71f2833fe2ad4b5ccbd46f711e,20
COI-B-July-4-L2,COI,7b38367c269d576ddc878ac1c307059b4a28eb29,79
COI-B-July-4-L2,COI,304e073de465d8a1968290c422a6ce70063c08e9,24
COI-B-July-4-L2,COI,9250ce076a0c870b1949d7a30cd1c83a0ac0cba5,11
COI-B-July-4-L2,COI,389f55dd5313c493fb725c36574539a111ba6f1a,786
COI-B-July-4-L2,COI,1a0961fd612b4684ca4e2d977e9c112878fc764a,29
COI-B-July-4-L2,COI,837d7b4d87d2d3e77d7c4d829d1fa633084d97a6,84
COI-B-July-4-L2,COI,7ee13ae65247fbeb166f7c2f9ba180f71708b042,22
COI-B-July-4-L2,COI,a2d45a8e669b3365d77cc0e44a1048638f91e970,6
COI-B-July-4-L2,COI,2d5c22873e8b4f5eb14ce1fce67ee73abc8b6ddb,686
COI-B-July-4-L2,COI,755cebf482de63995a185ec174a561dfff41c8db,109
COI-B-July-4-L2,COI,c770016f14d297194d21859a099a36519b97635a,5
COI-B-July-4-L2,COI,89a320a774131a1e0fd52f7fa9fa7bacf8d82d13,9
COI-B-July-4-L2,COI,bd2290fbd6c8243b456834a603d8aee524f7947b,134
COI-B-July-4-L2,COI,4ab7aab398d63b8cac93f4ab751f4ef906bbf4c6,429
COI-B-July-4-L2,COI,fd82a1a5b4ee6f1c3e4b19d1748db2f2945e97b0,163
COI-B-July-4-L2,COI,0666c1964d4f69c59c853967f87dc71249b26218,224
COI-B-July-4-L2,COI,db29c058d8b9b141a22ccc2e5ec48bfbe71940d0,4
COI-B-July-4-L2,COI,77d4683b89efd92a4db569b8bd759dc23bdf73e3,36
COI-B-July-4-L2,COI,260a6b59440f0c49455630c9e74ecacc430284ff,3
COI-B-July-4-L2,COI,2d3cd706b1527bab1e5e8cf29d6788ca168f0d93,11
COI-B-July-4-L2,COI,4a4d54bdc10c792145a30e051963d4481e97f321,32
COI-B-July-4-L2,COI,a46694220b0d1b679f6c2ef45da3b40586450f68,29
COI-B-July-4-L2,COI,7504260ceb7db06c390cf239a98bd276216914c1,285
COI-B-July-4-L2,COI,9f57ee3b0d4e60f3f5f2ea0776624fc273a5a800,22
COI-B-July-4-L2,COI,1a95bfda9deba89c5460031f9aa1abe74c949931,7
COI-B-July-4-L2,COI,e7d6b00cd412a9c5e91c777cadcb7820de866de5,3
COI-B-July-4-L2,COI,432f88558e7e61f3c2cb466bc0c406b605011a43,232
COI-B-July-4-L2,COI,34cdf55b1b94725a122f2926508a29ed60aea543,6
COI-B-July-4-L2,COI,b8b35203b57e2486c70fc9e622ca8cb071d26d8c,4
COI-B-July-4-L2,COI,a4c93a9ec6846ea8650a36e9a5ba7785520cd974,12
COI-B-July-4-L2,COI,93b84e8f37acb3b7f083aa01da4d7b8d4f5527af,7
COI-B-July-4-L2,COI,a9d562b51f434757bc075aabb2b0cf97ebd92843,11
COI-B-July-4-L2,COI,e51497a14898da6129447c022a53bb882942a753,90
COI-B-July-4-L2,COI,106b87099cd9d59d96c7d83a353b5c4e9959c0c8,8
COI-B-July-4-L2,COI,48ff7df28b21f69ff17adad6f72e610e74a9ad88,118
COI-B-July-4-L2,COI,8e52e602ae4b6f46e9b8bf6b3b7509c28c73d27a,106
COI-B-July-4-L2,COI,d0cb409e44293f6ccabe808d67c70bea96e7bf68,105
COI-B-July-4-L2,COI,6ddd9193dbb11f538fdfa928edb8341cffa831a2,95
COI-B-July-4-L2,COI,948bb2a5106281d4c5a9c4cd4ebb7801d3d77abe,91
COI-B-July-4-L2,COI,b3a3b473708c00d5a5d7b287b7edbc42df473157,84
COI-B-July-4-L2,COI,1fd406d7f2f463e0ae11fa3abf2ec2541df8b546,84
COI-B-July-4-L2,COI,654fcdc980856cdb9c867eb5f5a1aecdbfce4c15,3
COI-B-July-4-L2,COI,c361e360ccbb7273e7bdcc7bde17490a59d8583e,81
COI-B-July-4-L2,COI,94f9f44dfab781a46de0be1dae2137b6e1892021,81
COI-B-July-4-L2,COI,8b1e67714c08c16425575a7f37eba23f5d11b4cc,79
COI-B-July-4-L2,COI,a729bf0587ee2aac817a5371db70958c9a6b2b12,76
COI-B-July-4-L2,COI,dbba973e00fa7b5cff6efff64a96ca24f881a7c1,74
COI-B-July-4-L2,COI,43416a07d279403f7481d68e12d6dc68395e7fe1,73
COI-B-July-4-L2,COI,34cf44c42e66966a90721d6d77ce29abd9a71f37,71
COI-B-July-4-L2,COI,3403dd82654236c8207fac66e740baddd3d91a83,70
COI-B-July-4-L2,COI,170332abf1018c58392379b703e27c54629be7b1,70
COI-B-July-4-L2,COI,a45285eb1bd9fbd33033ca7f123711e010aa5bdc,62
COI-B-July-4-L2,COI,d4cdbc52d992020fe212a27531e529d44958fda9,55
COI-B-July-4-L2,COI,adce37404c69fc4bfa8a09569b2adda5a5626760,52
COI-B-July-4-L2,COI,8a560ed9aa14f591b3b8bde02a0f78324e1f6849,49
COI-B-July-4-L2,COI,314d8dd481c2c4e4fc3a4aee029b2ea1190aa929,45
COI-B-July-4-L2,COI,7ae89c55e1eb88d0f77abdbdf9273baba2f9e454,44
COI-B-July-4-L2,COI,52ca2074a71b2564c2fe9afe96f871da53b62a2e,43
COI-B-July-4-L2,COI,06449434ab11cfebf29cf8c0c771b899006e82b4,42
COI-B-July-4-L2,COI,65564a52a5b90e0da632ec6fc093aa6956fb4d4f,41
COI-B-July-4-L2,COI,1212a354d96f6db4fc51d5efff82762b65010eb1,41
COI-B-July-4-L2,COI,290ea84c797ceff03b9c5ddecefc00c7f77354e9,17
COI-B-July-4-L2,COI,ba8a4991948216d302b41a27177b497d72211fbd,12
COI-B-July-4-L2,COI,35c7a16ab2e742f09316766d40c7f9099f592b76,38
COI-B-July-4-L2,COI,3c28a45bc60053427432e1753e46d1ac76ff2a8b,37
COI-B-July-4-L2,COI,4fa7b4b930ccf65ab0b89628d2a4656038d972bc,37
COI-B-July-4-L2,COI,e0498e74faff3afef5a6c2b2a5a5f120442601ef,37
COI-B-July-4-L2,COI,db9ad8d6eb78ab8a0f3f682545f25c071adeae24,31
COI-B-July-4-L2,COI,43c8bbdf7c8303403a7b46b386fb5b46ba097805,4
COI-B-July-4-L2,COI,af7d12a4ad76e32fe9c47fc7d3f2f00526d2437d,29
COI-B-July-4-L2,COI,b31e69bdffec0c93a0d0014e9e0742d0942ee255,26
COI-B-July-4-L2,COI,9b065550a30596c27763991ce9ef3e0bb04affb4,25
COI-B-July-4-L2,COI,9a894d17b03a957d4f199c8b8c9c5d6d3a63e28f,22
COI-B-July-4-L2,COI,8d1b922f3ee959569e849e30f5855a89434cffda,7
COI-B-July-4-L2,COI,65aacb022f1ac0100606e68f76c4f7a782c52280,15
COI-B-July-4-L2,COI,6a4fd877d1b05aed343431c2dace4b631050aa4e,14
COI-B-July-4-L2,COI,3e67df8555508650c7664d26cea1e45c82c0b74a,13
COI-B-July-4-L2,COI,a047b0b476e3c82817b00eb40c69844c7b2621ac,12
COI-B-July-4-L2,COI,53164758149bd02ff1f2aa10a34f0dc293682c1b,5
COI-B-July-4-L2,COI,42f0947ceaed7027a1d652a4bd26d4700fa8ee70,9
COI-B-July-4-L2,COI,5d3d015de901512d5970514b73f29a5283dc4637,6
COI-B-July-4-L2,COI,f442409eecec4aa22cc3550b7c4a2c4e9dca45a1,6
COI-B-July-4-L2,COI,394ab6185fb0dd26a8fe4c52717a6a5fffd146ea,2
COI-B-July-4-L2,COI,140411bcb489b9368330b4bbebc86051c4d37f2e,5
COI-B-July-4-L2,COI,bc4bead692b6430c099597fe0cd75a5e64d98891,2
COI-B-July-4-L2,COI,8bb93cb16f119a9fde45af664bfe8578d5bb2077,3
COI-B-July-4-L2,COI,c58d6c5ef41153323807e9b6378fde43bb30b08e,3
COI-B-July-4-L2,COI,c98093585f72218573ebd3bcd13bc865bd203b8d,2
COI-B-July-4-L2,COI,02d3cda981066b344cd63954171987f48153c2e0,2
COI-B-July-4-L2,COI,84b03ef1ce0107e0686d599533a80c94834e734e,2
COI-B-July-4-L2,COI,494b3740963bb2d051edeb98e89bdb02b1bc7c2c,2
COI-B-July-4-L2,COI,7e75045e89da2fb6b7e27cafca15f6a13df3c94b,1
COI-B-August-1-L1,COI,6d24d909ff0aed0b1881f2136f6601fff22de257,2334
COI-B-August-1-L1,COI,b1a34b52e9dbe50cc0e7728a1c7595dcf1351f25,694
COI-B-August-1-L1,COI,8a30c41944f6b5528eedf830898c6b91efdfddba,881
COI-B-August-1-L1,COI,0d21860fc8109cdb8344c87fdaecf0d29e897000,316
COI-B-August-1-L1,COI,a0bb966e2b254f839fb8021c55a8554c41c7133e,288
COI-B-August-1-L1,COI,114c5ac9afd9fbeaf32d1b21e8e46ff639956815,500
COI-B-August-1-L1,COI,345ddc66de3ba61791aa5ac285b67ed77faac551,186
COI-B-August-1-L1,COI,eb57aeebff7e49a0b8c16431af9d6e5e28f7513c,561
COI-B-August-1-L1,COI,b307d5319db845d0457511472d50899c5c6cbc8d,185
COI-B-August-1-L1,COI,59e212ad3eca806af9b90911ca67bf89c434fe44,218
COI-B-August-1-L1,COI,6eda3f856e9f197357213c0e995bab201bf6ea60,217
COI-B-August-1-L1,COI,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,357
COI-B-August-1-L1,COI,b9e82298bdb5889cf6a09180286d947d8f73f522,38
COI-B-August-1-L1,COI,7e4b2040e866c149f1ed8a68e19f9ced2399c1b6,371
COI-B-August-1-L1,COI,d555cfaa6dca8e689d35c5f91996deee29e7fd91,105
COI-B-August-1-L1,COI,d967f29143359c3075ed23346e5b00028fea4c6a,61
COI-B-August-1-L1,COI,2acf3895af7dfb308c9d9af13fa6acd91d2c0cd4,211
COI-B-August-1-L1,COI,822e3312b1f9e67583b2c548a1c1ea062edf7078,170
COI-B-August-1-L1,COI,12a5b1a4aa8aa927757451ee264e2ac70a6236c4,79
COI-B-August-1-L1,COI,b81c46025956944d1a86ee62411dd97631b6f31c,165
COI-B-August-1-L1,COI,9a4d1b81f1be7881500444e7f6cb63455cd0d2ff,94
COI-B-August-1-L1,COI,7bbcba00835bf56eded210f4f445f3fc5a7ab6d5,99
COI-B-August-1-L1,COI,c68155c20b0fa5764fa8f131b1c826eebbb9b1bc,447
COI-B-August-1-L1,COI,cb1cc52d9f95250899cee4f8072277fe274287a8,40
COI-B-August-1-L1,COI,adcca6d32d0070fd5d63075d79551b05151c3cc7,200
COI-B-August-1-L1,COI,8aee230840b2b9ef34ec2cb22adf0fc601fcbe8d,57
COI-B-August-1-L1,COI,3d67af2cc42e9fda34fc4880cbc5f98f578aef14,124
COI-B-August-1-L1,COI,d0e410e1b81a0e53de6014f07ba0e317c60084a3,62
COI-B-August-1-L1,COI,ae553f0fc741cd913d1c095819e7f7c33aa92eb7,60
COI-B-August-1-L1,COI,a2d45a8e669b3365d77cc0e44a1048638f91e970,65
COI-B-August-1-L1,COI,5f5fbbea74b26185bdf2d4da7355ed82c7f76ab1,46
COI-B-August-1-L1,COI,25db7cea7a63bebd04437e4a9fdb304557dab4ae,47
COI-B-August-1-L1,COI,450fd66842ad4da818ccdaffcfe4b2d6dbf9994f,84
COI-B-August-1-L1,COI,48a3378d14de5216bfaa6f2c75f2b5f30beab165,185
COI-B-August-1-L1,COI,b308b393d37a359a674fdf35c2983136e4dc5a80,34
COI-B-August-1-L1,COI,ced8f5601fe42a4873f7c0c8b4379f679e2ab5d3,11
COI-B-August-1-L1,COI,2d3cd706b1527bab1e5e8cf29d6788ca168f0d93,18
COI-B-August-1-L1,COI,c546bde2129e4d67cd11f66525cea503643af268,107
COI-B-August-1-L1,COI,8ed86d28b47d580151538ef7312aadff9e3c9c31,27
COI-B-August-1-L1,COI,a45bc65d6bdd0011ad84371094d3deb592545398,137
COI-B-August-1-L1,COI,ead3fdb2bdf6c99095f03dc7e6867fd38fe5933c,52
COI-B-August-1-L1,COI,9850e11fed920b55f623194f105391c55edd1cc5,117
COI-B-August-1-L1,COI,61fc772c95861851414717735022b59e11dbad78,13
COI-B-August-1-L1,COI,d2a03359fa6221a0e919f5c1a2812008e1b361ac,98
COI-B-August-1-L1,COI,47aba5f08c41bd2d56152b8347e57c2308173042,95
COI-B-August-1-L1,COI,d55575f7d674d69f16ace18785b2f717342039fa,94
COI-B-August-1-L1,COI,79a223da8331bb02d43f5c0879b640f454760d9c,92
COI-B-August-1-L1,COI,91ad29c9b6ab8a86263345206de7b2a1f23b7bd5,89
COI-B-August-1-L1,COI,b2742fb7b17e28e9c8562d08cc56fb6feb8e0ea4,86
COI-B-August-1-L1,COI,e8c6aaed3557de5c73ae2f6f0d71bf53cf667757,86
COI-B-August-1-L1,COI,eceb3da51b60147c526938f547d4d856eeae8f93,85
COI-B-August-1-L1,COI,ef1e49033495ed31665123e19ed4e8f93bac13ea,83
COI-B-August-1-L1,COI,86f64cb52153f590ac7677e33fe08e57a0943380,73
COI-B-August-1-L1,COI,b502c9364153f9c9b6bd6a57032d9ce21e0b2a2b,73
COI-B-August-1-L1,COI,bf15ee3c40cd362d47c4045bea2c95b7c1b79408,71
COI-B-August-1-L1,COI,33bd6e612be961686458c000821fc7db4f0f8b73,68
COI-B-August-1-L1,COI,962a4d58ec8f37e478de06367b9f603a1017c03b,66
COI-B-August-1-L1,COI,a7c832be58bdaf92c440f44cebb594d2adaa1c8f,58
COI-B-August-1-L1,COI,f82ef089a8c52d2525945f303cecce6106d02270,56
COI-B-August-1-L1,COI,832d00aedc633aa54b04901024733ba29b2d1548,55
COI-B-August-1-L1,COI,c64f977fc96b0b2401df945e2787dc1fd56114b0,54
COI-B-August-1-L1,COI,c7a80f72e9930f933a3d4ddd83f105949f740bae,50
COI-B-August-1-L1,COI,02ea37111466b6a2035d31848e733bae0e87896f,19
COI-B-August-1-L1,COI,8d3eb29d21008bed9d9ee6f34d08559b0a1db5e2,43
COI-B-August-1-L1,COI,5dfb548e95d981871f1d1d7f2cc5fcc95f20f6d7,36
COI-B-August-1-L1,COI,2f94fa46ef2e0017685248f10be0b1ba4246ac9d,34
COI-B-August-1-L1,COI,ba343f4e507ea6107767efc1c37e500e9f540aff,17
COI-B-August-1-L1,COI,a87c95c0ab31bb14136f273ad964e9a8774e1bf6,27
COI-B-August-1-L1,COI,b1431ad1b907c0df59c51875467d412bb5e18a91,27
COI-B-August-1-L1,COI,156a9ecadf6142d0eba9a586ff5c5c37fc9730ae,23
COI-B-August-1-L1,COI,6b4a0c547e36cab0330fe1886790c38bb6b69d5c,22
COI-B-August-3-L3,COI,6d24d909ff0aed0b1881f2136f6601fff22de257,3525
COI-B-August-3-L3,COI,b1a34b52e9dbe50cc0e7728a1c7595dcf1351f25,1469
COI-B-August-3-L3,COI,8a30c41944f6b5528eedf830898c6b91efdfddba,846
COI-B-August-3-L3,COI,0d21860fc8109cdb8344c87fdaecf0d29e897000,620
COI-B-August-3-L3,COI,2e3cf2d001dda06a12af2f0be4cb085a2a1f1719,609
COI-B-August-3-L3,COI,a0bb966e2b254f839fb8021c55a8554c41c7133e,689
COI-B-August-3-L3,COI,114c5ac9afd9fbeaf32d1b21e8e46ff639956815,552
COI-B-August-3-L3,COI,345ddc66de3ba61791aa5ac285b67ed77faac551,443
COI-B-August-3-L3,COI,eb57aeebff7e49a0b8c16431af9d6e5e28f7513c,510
COI-B-August-3-L3,COI,b307d5319db845d0457511472d50899c5c6cbc8d,467
COI-B-August-3-L3,COI,59e212ad3eca806af9b90911ca67bf89c434fe44,311
COI-B-August-3-L3,COI,6eda3f856e9f197357213c0e995bab201bf6ea60,389
COI-B-August-3-L3,COI,a64ab751b69ad1c2dc45814951dd0b3fce5c88aa,449
COI-B-August-3-L3,COI,b9e82298bdb5889cf6a09180286d947d8f73f522,66
COI-B-August-3-L3,COI,d555cfaa6dca8e689d35c5f91996deee29e7fd91,275
COI-B-August-3-L3,COI,10462d5d1b25c35349da89a4c45170857789db89,61
COI-B-August-3-L3,COI,d967f29143359c3075ed23346e5b00028fea4c6a,180
COI-B-August-3-L3,COI,52597cc48f200e52230e4dafbac88174a71d6f48,220
COI-B-August-3-L3,COI,21ee7974a32d2471f9cc374d2b5f7dd5cd007175,140
COI-B-August-3-L3,COI,2acf3895af7dfb308c9d9af13fa6acd91d2c0cd4,257
COI-B-August-3-L3,COI,3f2a4515bc8095b441f05f86bdb924d1c57807ab,227
COI-B-August-3-L3,COI,a40ef29331598e271eef6563e5946441f0a331ed,85
COI-B-August-3-L3,COI,12a5b1a4aa8aa927757451ee264e2ac70a6236c4,134
COI-B-August-3-L3,COI,b81c46025956944d1a86ee62411dd97631b6f31c,43
COI-B-August-3-L3,COI,9a4d1b81f1be7881500444e7f6cb63455cd0d2ff,107
COI-B-August-3-L3,COI,7bbcba00835bf56eded210f4f445f3fc5a7ab6d5,96
COI-B-August-3-L3,COI,3e09083693f125dd6945c5760931e08660521440,86
COI-B-August-3-L3,COI,c68155c20b0fa5764fa8f131b1c826eebbb9b1bc,4
COI-B-August-3-L3,COI,cb1cc52d9f95250899cee4f8072277fe274287a8,31
COI-B-August-3-L3,COI,7be9b1e29a01bbf1b1fce56f741c9042cc39bdf7,86
COI-B-August-3-L3,COI,8dfe581172dea3311a935cb0a92b0fe6b0b6c919,63
COI-B-August-3-L3,COI,2c15e1a59dcccefb5a36c0650609e87529ab0725,75
COI-B-August-3-L3,COI,913bd86c3638ee2b616020e99a80420b229b822a,33
COI-B-August-3-L3,COI,d48c67607e81aca5da83fa1d2b8895e6416a6607,27
COI-B-August-3-L3,COI,0c532b6051db94c88eeba19f3c81721d93e54fac,6
COI-B-August-3-L3,COI,226fac6b9a878e236c669ef46122c4be62ad95ac,86
COI-B-August-3-L3,COI,252339104f42cd440e247a39bc4f04eecc6492e7,30
COI-B-August-3-L3,COI,11a112ced1c85e620f6d97d82281a1bb58614e67,28
COI-B-August-3-L3,COI,cbc84fc9cafee62700315e8cb2dd27fbde6be74d,57
COI-B-August-3-L3,COI,a1759ceb098c8c0ca5bbaee3e0b5437bb08d86db,16
COI-B-August-3-L3,COI,8aee230840b2b9ef34ec2cb22adf0fc601fcbe8d,30
COI-B-August-3-L3,COI,d7d8167a56aa3a01535f81367d0b0caf6c48e3b7,49
COI-B-August-3-L3,COI,4c7fb49d2f3a51b2865db5bbcc9fb9971992bab9,53
COI-B-August-3-L3,COI,5ba544241c7bca34da699e606f1242a9e8e857ce,39
COI-B-August-3-L3,COI,b73323405bffb269ab58a8cc37d3d10817c0aaa2,19
COI-B-August-3-L3,COI,3aee4b429c01889e05c2445bcb9649cb78a4c5d0,30
COI-B-August-3-L3,COI,14a36eeaa840f4acf675345d3fabf2a94584f653,61
COI-B-August-3-L3,COI,bc7798d3a55901fe59d6bb982bb5e6ab5a08c019,21
COI-B-August-3-L3,COI,937300c8458f4efb449dd6f46c5ede7d767b8d36,31
COI-B-August-3-L3,COI,67b2f44d90d95348a5dac8d855192046ace7bd0e,14
COI-B-August-3-L3,COI,83028e3732d03da59423374a994b3d821e9f46ec,34
COI-B-August-3-L3,COI,269b4266a0f589c06c259db21f88cfc5e098392d,28
COI-B-August-3-L3,COI,a2d45a8e669b3365d77cc0e44a1048638f91e970,6
COI-B-August-3-L3,COI,bd4379df228775bbd76a4f4da9cc5b1cdfeeaf69,5
COI-B-August-3-L3,COI,e23428d76d8fb52c62cf7c63fda3e2547db854c4,24
COI-B-August-3-L3,COI,07a9ffc1a58d9c4c1149ab6065ecb354cd0c1c6c,10
COI-B-August-3-L3,COI,b62d209a4098c38d198503e9264b2b05957f715e,5
COI-B-August-3-L3,COI,5f5fbbea74b26185bdf2d4da7355ed82c7f76ab1,3
COI-B-August-3-L3,COI,02f8efa0cb3b3525e883f1c30c7ac342d69c90ff,6
COI-B-August-3-L3,COI,847f772f4c57dde301008a9b905330a683572a6c,14
COI-B-August-3-L3,COI,04ee49ae0ef7c02814ed58ab415887eb38e9122a,44
COI-B-August-3-L3,COI,1a95bfda9deba89c5460031f9aa1abe74c949931,20
COI-B-August-3-L3,COI,a318b5b4b76abc8a009bff4063cc65f94f68f7b6,13
COI-B-August-3-L3,COI,19b86204ed1fe0872679fa1b2f24d18681e5a906,7
COI-B-August-3-L3,COI,639cb96e21aed6a5b5f689bdcefe5fb4ce5bb2c6,4
COI-B-August-3-L3,COI,fa090e5dc5203120f2d095c702a8a29779160ea1,5
COI-B-August-3-L3,COI,e962f5b04262398695758abae7dbdb46649aae7d,162
COI-B-August-3-L3,COI,6b3e71ad53ca07645be174445bccd9f009d6a509,2
COI-B-August-3-L3,COI,d544d1ffa1f478cd47891e42064a61822d2fb38b,6
COI-B-August-3-L3,COI,220dbdc237d6d6bc304459b28796d0f16fa00800,5
COI-B-August-3-L3,COI,92f928afb7738f95ce762fddd59d1a467c174513,20
COI-B-August-3-L3,COI,de1321032e0b9915313a990de37a85e0f27f100e,8
COI-B-August-3-L3,COI,b00b6e6decb4d8cb076aefb0fef2028547e49c07,91
